,date,time,open,high,low,close,volume
0,20220103,153000,1305,1305,1305,1305,14639
1,20220103,151900,1310,1310,1305,1305,1344
2,20220103,151800,1310,1310,1310,1310,17
3,20220103,151700,1310,1310,1300,1310,38
4,20220103,151600,1300,1310,1300,1300,93
5,20220103,151500,1305,1310,1300,1310,79937
6,20220103,151400,1305,1305,1305,1305,497
7,20220103,151300,1310,1310,1305,1305,1955
8,20220103,151200,1310,1310,1305,1305,4010
9,20220103,151100,1310,1310,1310,1310,500
10,20220103,151000,1305,1310,1305,1310,2480
11,20220103,150900,1310,1310,1305,1310,3105
12,20220103,150800,1305,1310,1305,1310,1049
13,20220103,150700,1305,1305,1305,1305,3863
14,20220103,150600,1305,1310,1305,1310,3324
15,20220103,150500,1310,1310,1305,1305,3371
16,20220103,150400,1305,1310,1305,1310,1313
17,20220103,150300,1305,1305,1305,1305,94
18,20220103,150200,1305,1310,1305,1310,9714
19,20220103,150100,1305,1305,1300,1305,604
20,20220103,150000,1305,1305,1300,1300,8633
21,20220103,145900,1305,1305,1305,1305,500
22,20220103,145800,1305,1305,1305,1305,1870
23,20220103,145700,1305,1305,1305,1305,1741
24,20220103,145600,1310,1310,1305,1305,832
25,20220103,145500,1310,1310,1310,1310,1
26,20220103,145400,1310,1310,1305,1305,1055
27,20220103,145300,1305,1310,1305,1310,181
28,20220103,145200,1310,1310,1305,1305,2196
29,20220103,144900,1310,1310,1310,1310,51
30,20220103,144800,1310,1310,1310,1310,15
31,20220103,144700,1310,1310,1310,1310,1
32,20220103,144600,1310,1310,1310,1310,30
33,20220103,144500,1305,1305,1305,1305,3
34,20220103,144400,1310,1310,1305,1305,231
35,20220103,144300,1310,1310,1305,1305,2235
36,20220103,144100,1305,1310,1305,1310,281
37,20220103,144000,1310,1310,1305,1310,722
38,20220103,143800,1310,1310,1310,1310,300
39,20220103,143700,1310,1310,1310,1310,32
40,20220103,143600,1310,1310,1310,1310,1
41,20220103,143400,1305,1305,1305,1305,400
42,20220103,143200,1305,1305,1305,1305,998
43,20220103,143100,1305,1305,1305,1305,162
44,20220103,142900,1305,1310,1305,1310,5042
45,20220103,142800,1305,1310,1305,1310,1570
46,20220103,142600,1310,1310,1305,1305,24
47,20220103,142500,1305,1310,1305,1310,1956
48,20220103,142400,1310,1310,1305,1305,310
49,20220103,142300,1310,1310,1310,1310,400
50,20220103,142200,1305,1310,1305,1310,1400
51,20220103,142100,1310,1310,1310,1310,210
52,20220103,142000,1310,1310,1310,1310,40
53,20220103,141900,1310,1310,1310,1310,100
54,20220103,141700,1310,1310,1305,1310,58
55,20220103,141600,1305,1310,1305,1310,13
56,20220103,141500,1305,1305,1305,1305,350
57,20220103,141400,1310,1310,1310,1310,1
58,20220103,141200,1305,1305,1305,1305,5200
59,20220103,141100,1310,1310,1305,1305,4007
60,20220103,141000,1310,1310,1310,1310,700
61,20220103,140900,1305,1305,1305,1305,2000
62,20220103,140800,1310,1310,1310,1310,2
