,date,time,open,high,low,close,volume
0,20211230,153000,7810,7810,7810,7810,4483
1,20211230,151900,7830,7840,7810,7810,95
2,20211230,151800,7840,7840,7810,7830,642
3,20211230,151700,7820,7840,7810,7840,628
4,20211230,151600,7830,7830,7820,7830,468
5,20211230,151500,7810,7820,7810,7820,248
6,20211230,151400,7840,7840,7810,7810,370
7,20211230,151300,7820,7850,7820,7850,28
8,20211230,151200,7830,7830,7830,7830,149
9,20211230,151100,7830,7830,7830,7830,151
10,20211230,151000,7810,7830,7810,7830,308
11,20211230,150900,7810,7810,7800,7800,1455
12,20211230,150800,7830,7830,7800,7830,6193
13,20211230,150700,7840,7840,7830,7830,41
14,20211230,150600,7840,7840,7830,7830,1345
15,20211230,150500,7830,7840,7830,7840,77
16,20211230,150400,7830,7830,7830,7830,4
17,20211230,150300,7850,7850,7830,7830,3010
18,20211230,150200,7840,7850,7840,7850,13
19,20211230,150000,7850,7850,7850,7850,1
20,20211230,145900,7850,7850,7850,7850,29
21,20211230,145600,7840,7840,7840,7840,9
22,20211230,145500,7840,7840,7840,7840,125
23,20211230,145400,7850,7850,7850,7850,10
24,20211230,145300,7850,7850,7850,7850,1
25,20211230,145200,7850,7850,7840,7840,35
26,20211230,145100,7860,7860,7850,7850,2040
27,20211230,145000,7860,7860,7860,7860,59
28,20211230,144800,7860,7860,7860,7860,10
29,20211230,144700,7870,7870,7870,7870,50
30,20211230,144500,7850,7870,7850,7870,415
31,20211230,144400,7850,7850,7850,7850,50
32,20211230,144200,7850,7850,7850,7850,533
33,20211230,144000,7840,7850,7840,7850,2
34,20211230,143800,7830,7830,7830,7830,1272
35,20211230,143700,7850,7850,7830,7830,763
36,20211230,143500,7850,7850,7850,7850,8
37,20211230,143200,7860,7870,7860,7870,504
38,20211230,143100,7830,7840,7830,7840,1150
39,20211230,143000,7840,7840,7830,7830,501
40,20211230,142800,7840,7840,7840,7840,748
41,20211230,142600,7850,7850,7840,7840,410
42,20211230,142500,7860,7860,7860,7860,20
43,20211230,142300,7850,7870,7850,7850,791
44,20211230,142100,7850,7850,7850,7850,202
