,date,time,open,high,low,close,volume
0,20220103,153000,17250,17250,17250,17250,1413
1,20220103,151900,17250,17250,17200,17250,353
2,20220103,151800,17150,17250,17150,17250,1013
3,20220103,151700,17200,17200,17200,17200,100
4,20220103,151600,17150,17200,17150,17200,178
5,20220103,151500,17100,17100,17100,17100,105
6,20220103,151400,17100,17100,17000,17100,56
7,20220103,151300,17100,17100,17100,17100,100
8,20220103,151200,17100,17100,17100,17100,20
9,20220103,151000,17150,17150,17100,17100,55
10,20220103,150900,17150,17150,17100,17150,535
11,20220103,150800,17150,17150,17100,17150,106
12,20220103,150700,17050,17150,17050,17150,993
13,20220103,150400,17050,17050,17000,17050,3
14,20220103,150300,17000,17050,17000,17050,112
15,20220103,150200,16950,16950,16950,16950,114
16,20220103,150100,16950,16950,16950,16950,36
17,20220103,150000,17000,17000,17000,17000,370
18,20220103,145900,16950,16950,16950,16950,78
19,20220103,145800,16950,16950,16950,16950,161
20,20220103,145500,16950,16950,16950,16950,1
21,20220103,145400,16900,16950,16900,16950,86
22,20220103,145300,16900,16900,16900,16900,2
23,20220103,145200,16900,16900,16900,16900,200
24,20220103,145100,16950,16950,16950,16950,122
25,20220103,145000,16950,16950,16950,16950,2
26,20220103,144900,16950,16950,16950,16950,8
27,20220103,144800,16950,16950,16950,16950,100
28,20220103,144300,17000,17000,17000,17000,10
29,20220103,144100,17000,17000,17000,17000,50
30,20220103,144000,17000,17000,16900,16900,37
31,20220103,143800,17000,17000,17000,17000,61
32,20220103,143700,17000,17000,17000,17000,493
33,20220103,143600,16950,17000,16950,17000,1051
34,20220103,143500,17100,17100,17000,17100,212
35,20220103,143400,17150,17150,17050,17100,129
36,20220103,143300,17000,17150,17000,17150,1386
37,20220103,143200,16900,17000,16900,17000,325
38,20220103,142900,16850,16850,16850,16850,38
39,20220103,142700,16900,16900,16850,16850,81
40,20220103,142500,16850,16900,16850,16900,81
41,20220103,142400,16850,16850,16850,16850,1
42,20220103,141900,16950,16950,16950,16950,20
43,20220103,141800,16950,17000,16950,16950,232
44,20220103,141700,16950,16950,16950,16950,301
45,20220103,141600,16850,16950,16850,16950,335
46,20220103,141500,16800,16800,16800,16800,166
47,20220103,141400,16750,16750,16750,16750,185
48,20220103,141300,16750,16750,16700,16700,72
