,date,time,open,high,low,close,volume
0,20220103,153000,100000,100000,100000,100000,859
1,20220103,151900,100500,100500,100500,100500,4
2,20220103,151800,100000,100500,100000,100500,12
3,20220103,151700,100500,100500,100000,100000,29
4,20220103,151600,100000,100500,100000,100500,13
5,20220103,151500,100000,100500,100000,100500,50
6,20220103,151400,100500,100500,100500,100500,845
7,20220103,151300,100500,100500,100500,100500,100
8,20220103,151200,100500,100500,100500,100500,55
9,20220103,151100,101000,101000,101000,101000,2
10,20220103,151000,101000,101000,101000,101000,5
11,20220103,150800,101000,101000,101000,101000,3
12,20220103,150700,100500,100500,100500,100500,10
13,20220103,150600,100500,100500,100500,100500,21
14,20220103,150400,101000,101000,101000,101000,13
15,20220103,150300,101000,101500,101000,101500,3
16,20220103,150200,101000,101000,101000,101000,31
17,20220103,150100,101000,101000,101000,101000,28
18,20220103,150000,101500,101500,101000,101000,29
19,20220103,145900,101000,101500,101000,101000,44
20,20220103,145800,101000,101000,101000,101000,1
21,20220103,145600,100500,100500,100500,100500,1
22,20220103,145500,101500,101500,100500,100500,15
23,20220103,145400,101500,101500,101500,101500,2
24,20220103,145200,101500,101500,101500,101500,1
25,20220103,144900,101000,101000,101000,101000,1
26,20220103,144700,101000,101500,101000,101500,11
27,20220103,144600,101000,101000,101000,101000,16
28,20220103,144500,101000,101000,101000,101000,12
29,20220103,144400,101000,101500,101000,101500,36
30,20220103,144300,101500,101500,101000,101000,35
31,20220103,144200,101500,101500,101500,101500,11
32,20220103,144100,101000,101000,101000,101000,11
33,20220103,143800,101500,101500,101500,101500,1
34,20220103,143700,101000,101000,101000,101000,20
35,20220103,143600,101000,101500,101000,101500,12
36,20220103,143500,101000,101000,100500,101000,98
37,20220103,143400,101000,101000,101000,101000,13
38,20220103,143300,101000,101000,101000,101000,410
39,20220103,143200,101000,101000,101000,101000,11
40,20220103,143100,101000,101000,101000,101000,10
41,20220103,142900,101000,101000,101000,101000,1
42,20220103,142500,101000,101000,100500,100500,2
43,20220103,142400,101000,101000,101000,101000,1
44,20220103,141600,100500,101000,100500,101000,109
45,20220103,141500,101000,101000,100500,100500,4
46,20220103,141400,100500,100500,100500,100500,1
47,20220103,140600,101000,101000,101000,101000,3
48,20220103,140400,101000,101000,101000,101000,4
49,20220103,140300,101000,101000,101000,101000,39
50,20220103,140200,101000,101000,101000,101000,84
51,20220103,140000,101000,101000,101000,101000,2
52,20220103,135900,101000,101000,101000,101000,1
53,20220103,135700,101500,101500,101500,101500,1
54,20220103,135600,101000,101000,101000,101000,90
55,20220103,135500,101000,101000,101000,101000,3
56,20220103,135400,101000,101000,101000,101000,3
57,20220103,135300,101000,101000,101000,101000,5
58,20220103,135200,100500,100500,100500,100500,163
59,20220103,135100,100500,100500,100500,100500,46
60,20220103,135000,101000,101000,100500,100500,1005
61,20220103,134900,101500,101500,101500,101500,1
62,20220103,134700,101000,101500,101000,101500,106
63,20220103,134600,101500,101500,101000,101000,32
64,20220103,134400,102000,102000,102000,102000,10
65,20220103,134300,102000,102000,102000,102000,1
66,20220103,134200,101500,102000,101500,102000,21
67,20220103,134100,101500,101500,101500,101500,1
68,20220103,133800,101500,101500,101500,101500,60
69,20220103,133700,101500,101500,101500,101500,1
70,20220103,133500,101500,101500,101500,101500,1
71,20220103,133300,101000,101000,101000,101000,1
72,20220103,132800,101500,101500,101500,101500,38
73,20220103,132600,101500,101500,101500,101500,201
74,20220103,132500,101500,101500,101500,101500,32
75,20220103,132400,101000,101500,101000,101500,4
76,20220103,132300,101000,101000,101000,101000,1
77,20220103,131700,101000,101000,101000,101000,5
78,20220103,131500,101000,101000,101000,101000,1
79,20220103,131000,101500,101500,101500,101500,10
80,20220103,130600,101000,101500,101000,101500,28
81,20220103,130500,101000,101000,101000,101000,1
82,20220103,130200,101000,101000,101000,101000,5
83,20220103,130100,101500,101500,101500,101500,1
84,20220103,130000,101500,101500,101500,101500,117
85,20220103,125900,101500,101500,101500,101500,138
86,20220103,125700,101000,101500,101000,101500,69
87,20220103,125300,101500,101500,101500,101500,10
88,20220103,124800,101000,101000,101000,101000,1
89,20220103,124700,101000,101500,101000,101500,255
90,20220103,124600,101000,101000,101000,101000,1
91,20220103,124100,101000,101000,101000,101000,1
92,20220103,123900,101500,101500,101000,101000,4
93,20220103,123600,101500,101500,101500,101500,5
94,20220103,123300,101500,101500,101500,101500,4
95,20220103,123000,101500,101500,101500,101500,2
96,20220103,122900,101500,102000,101500,102000,16
97,20220103,122200,101500,101500,101500,101500,3
98,20220103,122000,101500,101500,101500,101500,6
99,20220103,121600,101500,102000,101500,102000,140
100,20220103,121400,101000,101000,101000,101000,15
101,20220103,121200,101000,101000,101000,101000,2
102,20220103,121100,101000,101000,101000,101000,1
103,20220103,121000,101000,101000,101000,101000,1
104,20220103,120700,101500,101500,101500,101500,10
105,20220103,115600,101500,101500,101500,101500,1
106,20220103,115200,101500,101500,101500,101500,10
107,20220103,114700,101500,101500,101500,101500,16
108,20220103,114600,101500,101500,101000,101000,46
109,20220103,114300,101500,101500,101500,101500,1
110,20220103,114200,101500,101500,101500,101500,10
111,20220103,114100,101500,101500,101500,101500,57
112,20220103,113800,101500,101500,101500,101500,1
113,20220103,113600,101500,101500,101500,101500,1
114,20220103,113200,101000,101000,101000,101000,86
115,20220103,112900,101000,101000,101000,101000,170
116,20220103,112800,101000,101000,101000,101000,14
117,20220103,112700,101500,101500,101000,101000,250
118,20220103,112300,101500,101500,101500,101500,147
119,20220103,112200,101000,101000,101000,101000,3
120,20220103,112100,101500,101500,101500,101500,76
121,20220103,111400,101500,101500,101500,101500,8
122,20220103,111000,101500,101500,101500,101500,1
123,20220103,110600,102000,102000,102000,102000,1
124,20220103,110000,102000,102000,102000,102000,76
125,20220103,105300,102000,102000,102000,102000,26
126,20220103,105000,102500,102500,102500,102500,3
127,20220103,104900,102500,102500,102500,102500,7
128,20220103,104500,103000,103000,103000,103000,22
129,20220103,104300,103000,103000,103000,103000,10
130,20220103,103800,103000,103000,103000,103000,1
131,20220103,103700,103000,103000,103000,103000,69
132,20220103,103500,103000,103000,103000,103000,1
133,20220103,103400,103000,103000,103000,103000,1
134,20220103,103300,103000,104500,103000,104500,21
135,20220103,103200,103000,104000,103000,104000,35
136,20220103,103100,103000,103000,103000,103000,50
137,20220103,102800,102500,102500,102500,102500,7
138,20220103,102600,102000,102000,102000,102000,4
139,20220103,102400,102000,102000,102000,102000,2
140,20220103,102000,102000,102000,102000,102000,1
141,20220103,101900,102500,102500,102500,102500,16
142,20220103,101800,102500,102500,102500,102500,1
143,20220103,101500,102500,102500,102500,102500,64
144,20220103,101200,102000,102000,102000,102000,22
145,20220103,101000,103000,103000,102000,102000,45
146,20220103,100700,104000,104000,104000,104000,4
147,20220103,100400,103500,104000,103500,104000,51
148,20220103,100300,104500,104500,104500,104500,3
149,20220103,100200,104500,104500,104500,104500,47
150,20220103,100100,103500,103500,103500,103500,2
151,20220103,100000,105500,105500,103500,103500,197
152,20211230,153000,103000,103000,103000,103000,283
153,20211230,151900,102500,103500,102500,103500,360
154,20211230,151800,103000,103000,102500,102500,46
155,20211230,151700,103000,103000,103000,103000,14
156,20211230,151600,103000,103000,102500,102500,2
157,20211230,151500,103000,103000,103000,103000,2
158,20211230,151400,102500,103000,102500,103000,15
159,20211230,151300,103000,103000,102500,102500,3
160,20211230,151200,102500,103000,102500,103000,3
161,20211230,151100,103000,103000,103000,103000,2
162,20211230,151000,103000,103000,102500,102500,6
163,20211230,150900,103000,103000,103000,103000,2
164,20211230,150800,103000,103000,102500,102500,2
165,20211230,150700,103000,103000,103000,103000,23
166,20211230,150600,103000,103000,103000,103000,2
167,20211230,150500,103000,103000,103000,103000,2
168,20211230,150400,103000,103000,103000,103000,3
169,20211230,150300,103000,103000,103000,103000,3
170,20211230,150200,103000,103000,103000,103000,7
171,20211230,150100,103000,103000,103000,103000,6
172,20211230,150000,103000,103000,102500,102500,5
173,20211230,145900,103000,103000,103000,103000,4
174,20211230,145800,103000,103000,102500,102500,9
175,20211230,145700,103000,103000,103000,103000,3
176,20211230,145600,103000,103000,102500,102500,3
177,20211230,145500,103000,103000,102500,102500,7
178,20211230,145400,103000,103000,103000,103000,2
179,20211230,145300,103000,103000,102500,102500,4
180,20211230,145100,102500,103000,102500,103000,7
181,20211230,145000,103500,103500,103500,103500,3
