,date,time,open,high,low,close,volume
0,20211230,153000,53800,53800,53800,53800,6
1,20211230,151900,53800,53800,53800,53800,18
2,20211230,151700,53600,53600,53600,53600,6
3,20211230,150400,53600,53600,53600,53600,2
4,20211230,150300,53600,53600,53600,53600,100
5,20211230,150200,53800,53800,53700,53700,2
6,20211230,145500,53800,53800,53800,53800,30
7,20211230,145400,53700,53800,53700,53800,20
8,20211230,144900,53700,53700,53700,53700,2
9,20211230,144700,53700,53700,53700,53700,3
10,20211230,144500,53700,53700,53700,53700,2
11,20211230,143600,53800,53800,53800,53800,1
12,20211230,142900,53700,53800,53700,53800,15
13,20211230,142300,53800,53800,53800,53800,1
14,20211230,140900,53800,53800,53800,53800,1
15,20211230,140100,53700,53700,53700,53700,10
16,20211230,135700,53600,53600,53600,53600,1
17,20211230,134600,53600,53800,53600,53800,2
18,20211230,134400,53600,53600,53600,53600,20
19,20211230,134000,53600,53700,53600,53700,6
20,20211230,132800,53700,53700,53700,53700,1
21,20211230,132200,53700,53700,53700,53700,1
22,20211230,132000,53700,53800,53700,53700,11
23,20211230,131800,53600,53600,53600,53600,1
24,20211230,131700,53700,53700,53700,53700,1
25,20211230,130300,53600,53600,53600,53600,2
26,20211230,130100,53900,53900,53600,53800,72
27,20211230,124800,53800,53800,53800,53800,14
28,20211230,124200,53900,53900,53900,53900,4
29,20211230,123600,53700,53700,53700,53700,20
30,20211230,123200,53700,53700,53700,53700,3
31,20211230,122800,53700,53700,53700,53700,10
32,20211230,122700,53900,53900,53900,53900,1
33,20211230,122600,53900,53900,53900,53900,1
34,20211230,122500,53700,53800,53700,53800,2
35,20211230,121600,53800,53800,53800,53800,1
36,20211230,121500,53800,53800,53800,53800,2
37,20211230,120100,53800,53800,53800,53800,29
38,20211230,115600,53900,53900,53900,53900,43
39,20211230,115500,54000,54000,54000,54000,1
40,20211230,114800,54000,54000,54000,54000,1
41,20211230,114000,53900,53900,53900,53900,1
42,20211230,112400,54000,54000,54000,54000,2
43,20211230,112200,54000,54000,54000,54000,2
44,20211230,110900,53900,53900,53900,53900,4
45,20211230,110700,54000,54000,54000,54000,2
46,20211230,105500,53900,53900,53900,53900,1
47,20211230,104300,53900,53900,53900,53900,1
48,20211230,104000,53800,53800,53800,53800,1
49,20211230,103700,53900,53900,53800,53800,51
50,20211230,102400,53900,53900,53900,53900,4
51,20211230,101500,53900,53900,53900,53900,10
52,20211230,101400,53900,54000,53900,54000,23
53,20211230,101100,54000,54000,54000,54000,2
54,20211230,95500,54200,54200,54200,54200,2
55,20211230,95100,54200,54200,54200,54200,1
56,20211230,95000,54200,54200,54200,54200,2
57,20211230,94500,54000,54200,54000,54200,10
58,20211230,94200,54000,54000,54000,54000,8
59,20211230,93700,54000,54000,54000,54000,13
60,20211230,93600,54000,54000,54000,54000,9
61,20211230,93200,54000,54000,54000,54000,2
62,20211230,92600,54000,54000,54000,54000,45
63,20211230,91300,54100,54100,54100,54100,1
64,20211230,91000,54200,54200,54100,54100,5
65,20211230,90900,54200,54200,54200,54200,2
66,20211229,153000,54000,54000,54000,54000,125
67,20211229,151500,54000,54000,54000,54000,149
68,20211229,151300,54100,54100,54100,54100,5
69,20211229,150700,54100,54100,54100,54100,2
70,20211229,150600,54100,54100,54100,54100,1
71,20211229,150400,54100,54100,54100,54100,2
72,20211229,150200,54100,54100,54100,54100,1
73,20211229,150000,54100,54100,54100,54100,1
74,20211229,144900,54100,54100,54100,54100,10
75,20211229,144800,54100,54100,54100,54100,1
76,20211229,144100,54100,54100,54100,54100,1
77,20211229,143400,54100,54100,54100,54100,20
78,20211229,143000,54100,54100,54100,54100,5
79,20211229,142600,54100,54100,54100,54100,75
80,20211229,142500,54100,54100,54100,54100,1
81,20211229,142300,54100,54100,54100,54100,12
82,20211229,142200,54100,54100,54100,54100,300
83,20211229,142100,54100,54100,54100,54100,67
84,20211229,141200,54200,54200,54200,54200,1
