,date,time,open,high,low,close,volume
0,20220103,153000,406000,406000,406000,406000,34
1,20220103,151700,406000,406000,406000,406000,1
2,20220103,151300,406000,406000,406000,406000,5
3,20220103,150300,405500,405500,405500,405500,100
4,20220103,150200,406000,406000,406000,406000,6
5,20220103,150000,406000,406500,406000,406500,16
6,20220103,145900,406500,406500,406500,406500,1
7,20220103,145800,406500,406500,406500,406500,2
8,20220103,145500,406500,406500,406500,406500,1
9,20220103,145300,406000,406000,406000,406000,1
10,20220103,144300,406000,406000,405500,406000,40
11,20220103,143300,406500,406500,406500,406500,1
12,20220103,142500,406500,406500,406500,406500,1
13,20220103,142000,406000,406000,406000,406000,7
14,20220103,140700,406000,406000,406000,406000,10
15,20220103,135900,406000,406000,406000,406000,10
16,20220103,134200,406000,406000,406000,406000,9
17,20220103,134100,406000,406000,406000,406000,4
18,20220103,133900,406000,406000,406000,406000,31
19,20220103,133800,406000,406000,406000,406000,1
20,20220103,133700,406000,406000,406000,406000,1
21,20220103,133600,406000,406000,406000,406000,1
22,20220103,133000,406000,406000,406000,406000,60
23,20220103,132700,405000,405000,405000,405000,1
24,20220103,131900,404500,404500,404500,404500,3
25,20220103,131700,405000,405000,405000,405000,4
26,20220103,131000,405000,405000,405000,405000,3
27,20220103,130900,405000,405000,405000,405000,2
28,20220103,130800,405000,405000,405000,405000,4
29,20220103,130400,405000,405000,405000,405000,1
30,20220103,130300,405000,405000,405000,405000,4
31,20220103,130200,405000,405000,405000,405000,25
32,20220103,130100,405000,405000,405000,405000,1
33,20220103,125300,404500,404500,404500,404500,3
34,20220103,125000,405000,405000,404500,404500,7
35,20220103,123300,404500,404500,404500,404500,5
36,20220103,123200,405000,405000,405000,405000,1
37,20220103,123100,405000,405000,405000,405000,3
38,20220103,122800,405000,405000,405000,405000,26
39,20220103,122300,405500,405500,405000,405000,7
40,20220103,122100,405500,405500,405500,405500,2
41,20220103,121900,405500,405500,405500,405500,2
42,20220103,121400,405500,405500,405500,405500,3
43,20220103,121300,405000,405000,405000,405000,4
44,20220103,121100,405500,405500,405500,405500,58
45,20220103,120800,406000,406000,406000,406000,1
46,20220103,120400,406000,406000,406000,406000,1
47,20220103,115900,406000,406000,406000,406000,1
48,20220103,115400,405500,405500,405500,405500,1
49,20220103,114600,405500,405500,405500,405500,2
50,20220103,114500,406000,406000,406000,406000,1
51,20220103,113900,406000,406000,406000,406000,2
52,20220103,113800,406000,406000,406000,406000,13
53,20220103,113700,406000,406000,406000,406000,1
54,20220103,113300,406000,406000,406000,406000,1
55,20220103,111800,407000,407000,407000,407000,1
56,20220103,111500,407000,407000,407000,407000,3
57,20220103,110900,407000,407000,407000,407000,4
58,20220103,110400,407000,407000,407000,407000,3
59,20220103,110200,407000,407000,407000,407000,2
60,20220103,105700,406500,406500,405500,405500,114
61,20220103,105600,406500,406500,406500,406500,1
62,20220103,105300,407000,407000,406500,406500,19
63,20220103,104800,407000,407000,407000,407000,11
64,20220103,104500,407000,407000,407000,407000,2
65,20220103,103700,406500,406500,406500,406500,2
66,20220103,103300,407000,407000,407000,407000,28
67,20220103,102900,407000,407000,407000,407000,1
68,20220103,102800,406500,406500,406500,406500,1
69,20220103,102400,406500,406500,406500,406500,16
70,20220103,102300,407000,407000,407000,407000,1
71,20220103,102000,407000,407000,407000,407000,1
72,20220103,101800,407000,407000,407000,407000,1
73,20220103,101500,406500,407000,406500,407000,5
74,20220103,101400,406000,406000,406000,406000,40
75,20220103,101300,405500,405500,405500,405500,5
76,20220103,101200,405000,405500,405000,405500,17
77,20220103,101100,405000,405000,404500,404500,13
78,20220103,101000,405500,405500,405000,405000,49
79,20220103,100900,406000,406000,406000,406000,10
80,20220103,100700,406000,406500,406000,406500,2
81,20220103,100600,405000,406000,405000,406000,5
82,20220103,100500,405000,405000,405000,405000,4
83,20220103,100400,405500,405500,405000,405000,53
84,20220103,100300,407000,407000,405000,405000,40
85,20220103,100200,408000,408000,407000,407000,31
86,20220103,100000,407000,407500,407000,407500,34
87,20211230,153000,407000,407000,407000,407000,90
88,20211230,151800,406500,406500,406500,406500,2
89,20211230,151700,407000,407000,407000,407000,3
90,20211230,151600,406000,407000,406000,407000,2
91,20211230,151400,406000,406000,406000,406000,1
92,20211230,151200,406000,406000,406000,406000,1
93,20211230,151100,406000,406000,406000,406000,26
94,20211230,150700,406000,406000,406000,406000,1
95,20211230,150600,406000,406000,406000,406000,1
96,20211230,150200,406500,406500,406500,406500,43
97,20211230,145100,406000,407000,406000,407000,6
98,20211230,144900,406000,406000,406000,406000,2
99,20211230,144300,406000,406000,406000,406000,121
100,20211230,144000,406000,406000,406000,406000,2
101,20211230,143900,406000,406000,406000,406000,2
102,20211230,143400,406000,406000,406000,406000,8
103,20211230,143300,406500,406500,406500,406500,4
104,20211230,143100,406500,406500,406500,406500,1
105,20211230,142500,406000,406000,406000,406000,1
106,20211230,142200,406000,406000,406000,406000,2
107,20211230,141700,406000,406000,406000,406000,101
108,20211230,140800,407000,407000,407000,407000,1
109,20211230,140700,405500,405500,405500,405500,1
