,date,time,open,high,low,close,volume
0,20220103,153000,2680,2680,2680,2680,3506
1,20220103,151700,2655,2655,2655,2655,34
2,20220103,151600,2665,2665,2660,2660,315
3,20220103,151500,2660,2665,2660,2665,194
4,20220103,151400,2655,2655,2655,2655,1100
5,20220103,151300,2660,2660,2655,2660,1077
6,20220103,151200,2655,2655,2655,2655,43
7,20220103,151100,2655,2660,2655,2660,185
8,20220103,151000,2655,2655,2655,2655,44
9,20220103,150900,2655,2660,2655,2660,231
10,20220103,150800,2655,2655,2655,2655,43
11,20220103,150700,2660,2660,2655,2660,50
12,20220103,150500,2660,2660,2655,2655,51
13,20220103,150400,2660,2660,2655,2655,44
14,20220103,150200,2660,2660,2655,2660,104
15,20220103,150100,2655,2655,2655,2655,43
16,20220103,150000,2655,2660,2655,2660,201
17,20220103,145900,2655,2655,2655,2655,43
18,20220103,145800,2660,2660,2660,2660,38
19,20220103,145700,2655,2655,2655,2655,44
20,20220103,145600,2660,2660,2655,2660,77
21,20220103,145400,2660,2660,2660,2660,43
22,20220103,145300,2660,2665,2660,2665,81
23,20220103,145100,2660,2660,2660,2660,43
24,20220103,145000,2660,2665,2660,2665,49
25,20220103,144900,2665,2665,2665,2665,100
26,20220103,144800,2660,2665,2660,2665,45
27,20220103,144700,2660,2660,2660,2660,5
28,20220103,144600,2660,2660,2660,2660,43
29,20220103,144500,2660,2660,2660,2660,43
30,20220103,144400,2660,2660,2660,2660,1000
31,20220103,144300,2665,2665,2660,2665,70
32,20220103,144200,2660,2660,2660,2660,43
33,20220103,144100,2660,2660,2660,2660,100
34,20220103,144000,2660,2660,2660,2660,43
35,20220103,143900,2660,2660,2660,2660,44
36,20220103,143700,2660,2660,2660,2660,43
37,20220103,143600,2665,2665,2665,2665,4806
38,20220103,143500,2660,2660,2660,2660,77
39,20220103,143400,2665,2665,2665,2665,943
40,20220103,143300,2665,2665,2665,2665,57
41,20220103,143200,2660,2660,2660,2660,76
42,20220103,143100,2665,2665,2665,2665,11
43,20220103,143000,2665,2665,2665,2665,117
44,20220103,142900,2665,2665,2665,2665,43
45,20220103,142700,2665,2665,2665,2665,43
46,20220103,142600,2665,2665,2665,2665,44
47,20220103,142400,2665,2665,2665,2665,43
48,20220103,142300,2670,2670,2665,2665,44
49,20220103,142100,2665,2665,2665,2665,48
50,20220103,142000,2665,2665,2665,2665,43
51,20220103,141900,2665,2670,2665,2670,2
52,20220103,141800,2670,2670,2665,2665,48
53,20220103,141600,2665,2665,2665,2665,44
54,20220103,141500,2665,2665,2665,2665,43
55,20220103,141300,2665,2665,2665,2665,43
56,20220103,141200,2665,2665,2665,2665,44
57,20220103,141100,2665,2665,2665,2665,1
58,20220103,141000,2665,2665,2665,2665,43
59,20220103,140900,2665,2665,2665,2665,44
60,20220103,140700,2670,2670,2665,2665,59
61,20220103,140600,2670,2670,2670,2670,6
62,20220103,140500,2665,2665,2665,2665,43
63,20220103,140400,2665,2665,2665,2665,44
64,20220103,140200,2675,2675,2665,2665,766
65,20220103,140100,2670,2670,2670,2670,76
66,20220103,140000,2675,2675,2675,2675,1
67,20220103,135900,2675,2675,2675,2675,100
68,20220103,135800,2675,2675,2675,2675,1272
69,20220103,135600,2675,2675,2675,2675,1043
70,20220103,135500,2675,2675,2675,2675,1000
71,20220103,135400,2675,2675,2675,2675,44
72,20220103,135300,2675,2675,2675,2675,43
73,20220103,135100,2675,2675,2675,2675,43
74,20220103,135000,2675,2675,2675,2675,44
75,20220103,134800,2675,2675,2675,2675,43
76,20220103,134700,2675,2675,2675,2675,43
77,20220103,134500,2675,2675,2675,2675,44
78,20220103,134400,2680,2680,2680,2680,2865
79,20220103,134300,2680,2680,2680,2680,43
80,20220103,134200,2680,2680,2680,2680,44
81,20220103,134000,2680,2680,2680,2680,43
82,20220103,133900,2680,2680,2680,2680,43
83,20220103,133700,2680,2680,2680,2680,44
84,20220103,133500,2680,2680,2680,2680,43
85,20220103,133400,2680,2680,2680,2680,43
86,20220103,133200,2680,2680,2680,2680,44
87,20220103,133100,2680,2680,2680,2680,43
88,20220103,132900,2680,2680,2680,2680,43
89,20220103,132800,2680,2680,2680,2680,44
90,20220103,132600,2680,2680,2680,2680,43
91,20220103,132400,2680,2680,2680,2680,43
92,20220103,132300,2680,2680,2680,2680,44
93,20220103,132100,2680,2680,2680,2680,43
94,20220103,132000,2680,2680,2680,2680,43
95,20220103,131800,2680,2680,2680,2680,44
96,20220103,131700,2680,2680,2680,2680,43
97,20220103,131500,2680,2680,2680,2680,44
98,20220103,131300,2680,2680,2680,2680,80
99,20220103,131200,2685,2685,2685,2685,6
100,20220103,131000,2680,2685,2680,2685,75
101,20220103,130900,2680,2680,2680,2680,43
